8068;Expositions of Holy Scripture Deuteronomy, Joshua, Judges, Ruth, and First Book of Samuel, Second Samuel, First Kings, and Second Kings chapters I to VII
8069;Expositions of Holy Scripture Isaiah and Jeremiah
8070;Expositions of Holy Scriptures St. John Chapters I to XIV
8071;Expositions of Holy Scripture St. Mark
8072;National Epics
8073;A Fool For Love
8075;The Junior Classics Volume 8 Animal and Nature Stories
8076;The History of David Grieve
8078;The Old Homestead
8079;Pamela Giraud
808;The Complete Plays of Gilbert and Sullivan The 14 Gilbert And Sullivan Plays
8080;A  Passionate Pilgrim
8081;Louisa Pallant
8082;Canyons of the Colorado
8083;The Allis Family; or, Scenes of Western Life
8086;Down and Out in the Magic Kingdom
8088;Passages From The American Notebooks, Volume 1
8089;Passages From The American Notebooks, Volume 2
8090;Our Old Home A Series of English Sketches
8091;Sketches and Studies
8092;Tremendous Trifles
8094;Certain Noble Plays of Japan From The Manuscripts Of Ernest Fenollosa
8095;Awful Disclosures Containing, Also, Many Incidents Never before Published
81;The Return of Tarzan
8101;Bertram Cope's Year
8104;National Being Some Thoughts on an Irish Polity
8105;Imaginations and Reveries
8106;Captain Cook's Journal During the First Voyage Round the World
8108;Literary and Social Essays
8109;Early Bardic Literature, Ireland
811;Dr. Faustus
8110;Lincoln Letters
8111;After Long Years and Other Stories
8112;Houses and House-Life of the American Aborigines
8113;Literary Love-Letters and Other Stories
8115;Authors of Greece
8117;The Possessed or, The Devils
8118;Redburn. His First Voyage
8120;The Life of St. Teresa of Jesus
8121;Ghosts
8122;Legends of the Northwest
8123;The Virginians
8125;Impressions And Comments
8127;Songs Of Two Nations
8129;A Dreamer's Palace
813;Reminiscences of Tolstoy By His Son
8132;Life in the Clearings versus the Bush
8133;Glimpses of an Unfamilar Japan Second Series
8134;Together
8135;The Cathedral
8138;War-time Silhouettes
814;Hunting Sketches
8140;Lectures of Col. R. G. Ingersoll, Volume I
8141;Mr. Hawkins' Humorous Adventures
8142;The Riot Act
8143;The Shadow of the East
8144;Acetylene, The Principles Of Its Generation And Use
8145;Life And Times Of Washington, Volume 2
8146;Victor Roy, A Masonic Poem
8147;The Man Who Would Be King
8148;Youth and Egolatry
815;Democracy In America, Volume 1 (of 2)
8150;A Street Of Paris And Its Inhabitant
8151;Miss Merivale's Mistake
8152;Henrik Ibsen
8153;The Young Engineers in Arizona Laying Tracks on the Man-killer Quicksand
8154;Revolutionary Heroes, And Other Historical Papers
8155;Colonel Thorndyke's Secret
8157;Esther Waters
8158;Barlasch of the Guard
8159;Wanderings in South America
816;Democracy In America, Volume 2 (of 2)
8160;Recollections Of My Childhood And Youth
8161;Fragments Of Ancient Poetry
8164;My Man Jeeves
8165;The Geste of Duke Jocelyn
8166;Gargantua and Pantagruel, Book I. Five Books Of The Lives, Heroic Deeds And Sayings Of Gargantua And His Son Pantagruel
8167;Gargantua and Pantagruel, Book II. Five Books Of The Lives, Heroic Deeds And Sayings Of Gargantua And His Son Pantagruel
8168;Gargantua and Pantagruel, Book III. Five Books Of The Lives, Heroic Deeds And Sayings Of Gargantua And His Son Pantagruel
8169;Gargantua and Pantagruel, Book IV. Five Books Of The Lives, Heroic Deeds And Sayings Of Gargantua And His Son Pantagruel
817;Unknown
8170;Gargantua and Pantagruel, Book V. Five Books Of The Lives, Heroic Deeds And Sayings Of Gargantua And His Son Pantagruel
8171;Modern Italian Poets
8172;History of Astronomy
8176;Death at the Excelsior
8177;The Esperanto Teacher A Simple Course for Non-Grammarians
8178;The Politeness of Princes And Other School Stories
8179;An Historical Account Of The Rise And Progress Of The Colonies Of South Carolina And Georgia, Volume 1
818;The Aeroplane Speaks
8180;A Phantom Lover
8181;An Historical Account Of The Rise And Progress Of The Colonies Of South Carolina And Georgia, Volume 2
8182;The Ghost of Guir House
8183;Time and the Gods
8184;The Ghost Kings
8185;Fountains In The Sand Rambles Among The Oases Of Tunisia
8188;The Mysterious Key And What It Opened
8189;The Bride
819;The History of the Telephone
8190;A Wodehouse Miscellany Articles & Stories
8191;Our Master
8192;The Bakchesarian Fountain and Other Poems
8195;Scientific American Supplement No. 275
8196;Under the Skylights
8197;India's Love Lyrics
8198;The Fourth Watch
8199;The Moon Metal
82;Ivanhoe A Romance
820;Edison, His Life and Inventions
8200;Expositions of Holy Scripture
8201;Mary Marston
8203;A Modern Instance
8206;The Pilgrims Of The Rhine
8207;The Philosophy of the Plays of Shakspere Unfolded
8209;Poems 1817
821;Dombey and Son
8211;The Outdoor Girls at Wild Rose Lodge or, The Hermit of Moonlight Falls
8212;Poems
8214;Capitalistic Musings
8217;The Belgian Curtain
8219;The Desert and The Sown
822;The Tarn of Eternity
8220;Remarks
8222;Early Letters of George Wm. Curtis
8223;Edgar Huntley
8226;Fairy Tales; Their Origin and Meaning
8228;The World English Bible (WEB): Genesis
8229;The World English Bible (WEB): Exodus
823;The Life of St. Declan of Ardmore
8230;The World English Bible (WEB): Leviticus
8231;The World English Bible (WEB): Numbers
8232;The World English Bible (WEB): Deuteronomy
8233;The World English Bible (WEB): Joshua
8234;The World English Bible (WEB): Judges
8235;The World English Bible (WEB): Ruth
8236;The World English Bible (WEB): 1 Samuel
8237;The World English Bible (WEB): 2 Samuel
8238;The World English Bible (WEB): 1 Kings
8239;The World English Bible (WEB): 2 Kings
8240;The World English Bible (WEB): 1 Chronicles
8241;The World English Bible (WEB): 2 Chronicles
8242;The World English Bible (WEB): Ezra
8243;The World English Bible (WEB): Nehemiah
8244;The World English Bible (WEB): Esther
8245;The World English Bible (WEB): Job
8246;The World English Bible (WEB): Psalms
8247;The World English Bible (WEB): Proverbs
8248;The World English Bible (WEB): Ecclesiastes
8249;The World English Bible (WEB): Song of Solomon
8250;The World English Bible (WEB): Isaiah
8251;The World English Bible (WEB): Jeremiah
8252;The World English Bible (WEB): Lamentations
8253;The World English Bible (WEB): Ezekiel
8254;The World English Bible (WEB): Daniel
8255;The World English Bible (WEB): Hosea
8256;The World English Bible (WEB): Joel
8257;The World English Bible (WEB): Amos
8258;The World English Bible (WEB): Obadiah
8259;The World English Bible (WEB): Jonah
8260;The World English Bible (WEB): Micah
8261;The World English Bible (WEB): Nahum
8262;The World English Bible (WEB): Habakkuk
8263;The World English Bible (WEB): Zephaniah
8264;The World English Bible (WEB): Haggai
8265;The World English Bible (WEB): Zechariah
8266;The World English Bible (WEB): Malachi
8268;The World English Bible (WEB): Mark
8269;The World English Bible (WEB): Luke
8270;The World English Bible (WEB): John
8271;The World English Bible (WEB): Acts
8272;The World English Bible (WEB): Romans
8273;The World English Bible (WEB): 1 Corinthians
8274;The World English Bible (WEB): 2 Corinthians
8275;The World English Bible (WEB): Galatians
8276;The World English Bible (WEB): Ephesians
8277;The World English Bible (WEB): Philippians
8278;The World English Bible (WEB): Colossians
8279;The World English Bible (WEB): 1 Thessalonians
8280;The World English Bible (WEB): 2 Thessalonians
8281;The World English Bible (WEB): 1 Timothy
8282;The World English Bible (WEB): 2 Timothy
8283;The World English Bible (WEB): Titus
8284;The World English Bible (WEB): Philemon
8285;The World English Bible (WEB): Hebrews
8286;The World English Bible (WEB): James
8287;The World English Bible (WEB): 1 Peter
8288;The World English Bible (WEB): 2 Peter
8289;The World English Bible (WEB): 1 John
829;Gulliver's Travels into several remote nations of the world
8290;The World English Bible (WEB): 2 John
8291;The World English Bible (WEB): 3 John
8292;The World English Bible (WEB): Jude
8293;The World English Bible (WEB): Revelation
8294;The World English Bible (WEB):
8295;Through the Eye of the Needle A Romance
8296;Scientific American Supplement, No. 303 October 22, 1881
8297;Scientific American Supplement, No. 286 June 25, 1881
8299;Filipino Popular Tales
83;From the Earth to the Moon
830;The Argonautica
8300;The Bible, Douay-Rheims, Old and New Testaments, Complete The Challoner Revision
8301;The Bible, Douay-Rheims, Book 1: Genesis The Challoner Revision
8302;The Bible, Douay-Rheims, Book 2: Exodus The Challoner Revision
8303;The Bible, Douay-Rheims, Book 3: Leviticus The Challoner Revision
8304;The Bible, Douay-Rheims, Book 4: Numbers The Challoner Revision
8305;The Bible, Douay-Rheims, Book 5: Deuteronomy The Challoner Revision
8306;The Bible, Douay-Rheims, Book 6: Josue The Challoner Revision
8307;The Bible, Douay-Rheims, Book 7: Judges The Challoner Revision
8308;The Bible, Douay-Rheims, Book 8: Ruth The Challoner Revision
8309;The Bible, Douay-Rheims, Book 9: 1 Kings The Challoner Revision
831;Four Arthurian Romances Erec et Enide, Cliges, Yvain, and Lancelot
8310;The Bible, Douay-Rheims, Book 10: 2 Kings The Challoner Revision
8311;The Bible, Douay-Rheims, Book 11: 3 Kings The Challoner Revision
8312;The Bible, Douay-Rheims, Book 12: 4 Kings The Challoner Revision
8313;The Bible, Douay-Rheims, Book 13: 1 Paralipomenon The Challoner Revision
8314;The Bible, Douay-Rheims, Book 14: 2 Paralipomenon The Challoner Revision
8315;The Bible, Douay-Rheims, Book 15: 1 Esdras The Challoner Revision
8316;The Bible, Douay-Rheims, Book 16: 2 Esdras The Challoner Revision
8317;The Bible, Douay-Rheims, Book 17: Tobias The Challoner Revision
8318;The Bible, Douay-Rheims, Book 18: Judith The Challoner Revision
8319;The Bible, Douay-Rheims, Book 19: Esther The Challoner Revision
832;Robin Hood
8320;The Bible, Douay-Rheims, Book 20: Job The Challoner Revision
8321;The Bible, Douay-Rheims, Book 21: Psalms The Challoner Revision
8322;The Bible, Douay-Rheims, Book 22: Proverbs The Challoner Revision
8323;The Bible, Douay-Rheims, Book 23: Ecclesiastes The Challoner Revision
8324;The Bible, Douay-Rheims, Book 24: Canticle of Canticles The Challoner Revision
8325;The Bible, Douay-Rheims, Book 25: Wisdom The Challoner Revision
8326;The Bible, Douay-Rheims, Book 26: Ecclesiasticus The Challoner Revision
8327;The Bible, Douay-Rheims, Book 27: Isaias The Challoner Revision
8328;The Bible, Douay-Rheims, Book 28: Jeremias The Challoner Revision
8329;The Bible, Douay-Rheims, Book 29: Lamentations of Jeremias The Challoner Revision
833;The Theory of the Leisure Class
8330;The Bible, Douay-Rheims, Book 30: Baruch The Challoner Revision
8331;The Bible, Douay-Rheims, Book 31: Ezechiel The Challoner Revision
8332;The Bible, Douay-Rheims, Book 32: Daniel The Challoner Revision
8333;The Bible, Douay-Rheims, Book 33: Osee The Challoner Revision
8334;The Bible, Douay-Rheims, Book 34: Joel The Challoner Revision
8335;The Bible, Douay-Rheims, Book 35: Amos The Challoner Revision
8336;The Bible, Douay-Rheims, Book 36: Abdias The Challoner Revision
8337;The Bible, Douay-Rheims, Book 37: Jonas The Challoner Revision
8338;The Bible, Douay-Rheims, Book 38: Micheas The Challoner Revision
8339;The Bible, Douay-Rheims, Book 39: Nahum The Challoner Revision
834;Memoirs of Sherlock Holmes
8340;The Bible, Douay-Rheims, Book 40: Habacuc The Challoner Revision
8341;The Bible, Douay-Rheims, Book 41: Sophonias The Challoner Revision
8342;The Bible, Douay-Rheims, Book 42: Aggeus The Challoner Revision
8343;The Bible, Douay-Rheims, Book 43: Zacharias The Challoner Revision
8344;The Bible, Douay-Rheims, Book 44: Malachias The Challoner Revision
8345;The Bible, Douay-Rheims, Book 45: 1 Machabees The Challoner Revision
8346;The Bible, Douay-Rheims, Book 46: 2 Machabees The Challoner Revision
8347;The Bible, Douay-Rheims, Book 47: Matthew The Challoner Revision
8348;The Bible, Douay-Rheims, Book 48: Mark The Challoner Revision
8349;The Bible, Douay-Rheims, Book 49: Luke The Challoner Revision
8350;The Bible, Douay-Rheims, Book 50: John The Challoner Revision
8351;The Bible, Douay-Rheims, Book 51: Acts The Challoner Revision
8352;The Bible, Douay-Rheims, Book 52: Romans The Challoner Revision
8353;The Bible, Douay-Rheims, Book 53: 1 Corinthians The Challoner Revision
8354;The Bible, Douay-Rheims, Book 54: 2 Corinthians The Challoner Revision
8355;The Bible, Douay-Rheims, Book 55: Galatians The Challoner Revision
8356;The Bible, Douay-Rheims, Book 56: Ephesians The Challoner Revision
8357;The Bible, Douay-Rheims, Book 57: Philippians The Challoner Revision
8358;The Bible, Douay-Rheims, Book 58: Colossians The Challoner Revision
8359;The Bible, Douay-Rheims, Book 59: 1 Thessalonians The Challoner Revision
836;The Phoenix and the Carpet
8360;The Bible, Douay-Rheims, Book 60: 2 Thessalonians The Challoner Revision
8361;The Bible, Douay-Rheims, Book 61: 1 Timothy The Challoner Revision
8362;The Bible, Douay-Rheims, Book 62: 2 Timothy The Challoner Revision
8363;The Bible, Douay-Rheims, Book 63: Titus The Challoner Revision
8364;The Bible, Douay-Rheims, Book 64: Philemon The Challoner Revision
8365;The Bible, Douay-Rheims, Book 65: Hebrews The Challoner Revision
8366;The Bible, Douay-Rheims, Book 66: James The Challoner Revision
8367;The Bible, Douay-Rheims, Book 67: 1 Peter The Challoner Revision
8368;The Bible, Douay-Rheims, Book 68: 2 Peter The Challoner Revision
8369;The Bible, Douay-Rheims, Book 69: 1 John The Challoner Revision
837;The Story of the Amulet
8370;The Bible, Douay-Rheims, Book 70: 2 John The Challoner Revision
8371;The Bible, Douay-Rheims, Book 71: 3 John The Challoner Revision
8372;The Bible, Douay-Rheims, Book 72: Jude The Challoner Revision
8373;The Bible, Douay-Rheims, Book 73: Apocalypse The Challoner Revision
8374;Alton Locke, Tailor And Poet
8376;Memoirs, Correspondence and Manuscripts of General Lafayette
8377;The Water Ghost and Others
8378;Selected Polish Tales
838;Jasmin: Barber, Poet, Philanthropist
8380;Cuba in War Time
8381;Expositions of Holy Scripture: St. John Chaps. XV to XXI
8382;Canadian Crusoes A Tale of The Rice Lake Plains
8383;Monsieur Maurice
8384;Pauline's Passion and Punishment
8385;The Short Line War
8386;Ptomaine Street
8387;Hunger
8389;Lectures of Col. R. G. Ingersoll - Latest
8391;Scientific American Supplement, No. 288 July 9, 1881
8393;Life in the Backwoods A Sequel to Roughing It in the Bush
8394;The Doings Of Raffles Haw
8395;The Gods of Pegana
8397;Expositions of Holy Scripture: The Acts
8398;The Sign at Six
84;Frankenstein or The Modern Prometheus
840;Lorna Doone, A Romance of Exmoor
8402;East and West: Poems
8403;Young People's Pride
8404;Jane Talbot
8405;Journalism for Women
8406;The Subterranean Brotherhood
8407;The Christian A Story
8408;Scientific American Supplement No. 299
8409;Love-Letters Between a Nobleman and His Sister
841;Men, Women and Ghosts
8410;Jack of the Pony Express Or, The Young Rider of the Mountain Trails
8411;Forest and Frontiers or, Adventures among the Indians
8412;Seeing Europe with Famous Authors, Volume 3
8413;The Bishop's Shadow
8414;Freedom Talks No. II
8415;The Magician's Show Box and Other Stories
8418;Hippolytus and The Bacchae
8419;The Journals of Lewis and Clark 1804-1806
842;Memoirs of Carwin the Biloquist (A Fragment)
8422;Moral Deliberations in Modern Cinema
8423;Blood Brothers
8424;Mohun, or, The Last Days of Lee and his Paladins Final Memoirs Of A Staff Officer Serving In Virginia
8425;Caesar: A Sketch
8426;Poems of Paul Verlaine
8427;Home Missions in Action
8428;The Afghan Wars 1839-42 and 1878-80
8429;The Ancestral Footstep (fragment) Outlines of an English Romance
843;The Life of Francis Marion
8432;Black Rebellion Five Slave Revolts
8433;The Vagabond and Other Poems from Punch
8434;The Ladies A Shining Constellation of Wit and Beauty
8435;The Sturdy Oak A Composite Novel of American Politics by Fourteen American Authors
8436;Speculations from Political Economy
8437;The Path of Life
844;The Importance of Being Earnest A Trivial Comedy for Serious People
8440;Men in War
8441;Between Friends
8443;The Mysteries of Montreal Being Recollections of a Female Physician
8444;Caesar or Nothing
8445;Look Back on Happiness
8447;The Romance of Morien
8449;A Traveler from Altruria: Romance
845;Poems of Henry Timrod
8452;Scientific American Supplement, No. 363, December 16, 1882
8455;The Saint
8456;Patty Fairfield
8457;Frenzied Fiction
846;Unknown
8460;Marse Henry, Complete An Autobiography
8462;The Man in Gray
8464;Rest Harrow A Comedy of Resolution
8465;The Russian Revolution; The Jugo-Slav Movement
8467;Frost's Laws and By-Laws of American Society A condensed but thorough treatise on etiquette and its usages in America, containing plain and reliable directions for deportment in every situation in life.
8469;The Harlequinade An Excursion
847;Lays of Ancient Rome
8471;Life On The Mississippi, Part 1.
8472;Life On The Mississippi, Part 2.
8473;Life On The Mississippi, Part 3.
8474;Life On The Mississippi, Part 4.
8475;Life On The Mississippi, Part 5.
8476;Life On The Mississippi, Part 6.
8477;Life On The Mississippi, Part 7.
8478;Life On The Mississippi, Part 8.
8479;Life On The Mississippi, Part 9.
848;The Black Arrow a Tale of Two Roses
8480;Life On The Mississippi, Part 10.
8481;Life On The Mississippi, Part 11.
8482;Life On The Mississippi, Part 12.
8483;Scientific American Supplement, No. 324, March 18, 1882
8484;Scientific American Supplement, No. 430, March 29, 1884
8485;Books Fatal to Their Authors
8486;Ghost Stories of an Antiquary
8487;Dame Care
849;Idle Thoughts of an Idle Fellow
8491;Chronicle Of The Cid
8492;The King in Yellow
8493;The Last Hope
8496;The Quest
8498;The Atlantic Monthly, Vol. I, No. 1, Nov. 1857
85;The Beasts of Tarzan
850;Tom Grogan
8500;Plays: Comrades; Facing Death; Pariah; Easter
8501;Ice Creams, Water Ices, Frozen Puddings Together with Refreshments for all Social Affairs
8502;Common Diseases of Farm Animals
8503;Among My Books First Series
8504;Scientific American Supplement, No. 358, November 11, 1882
8505;Normandy, Complete The Scenery & Romance Of Its Ancient Towns
8506;In Exile and Other Stories
851;Captivity and Restoration
8510;Lucky Pehr
8511;The Three Cities Trilogy: Lourdes, Vol. 1
8512;The Three Cities Trilogy: Lourdes, Vol. 2
8513;The Three Cities Trilogy: Lourdes, Vol. 3
8514;The Three Cities Trilogy: Lourdes, Vol. 4
8515;The Three Cities Trilogy: Lourdes, Vol. 5
8516;Lourdes From the Three Cities
8519;The Life and Voyages of Christopher Columbus (Vol. II)
852;Democracy and Education
8521;Maintaining Health
8522;The Puritans
8523;Val d'Arno
8525;Eve's Diary, Complete
8526;Eve's Diary, Part 1
8527;Eve's Diary, Part 2
8528;Eve's Diary, Part 3
8529;The World Decision
853;The Confutatio Pontificia
8530;A Study of Hawthorne
8532;Andivius Hedulio
8533;The Literary Remains of Samuel Taylor Coleridge, Vol. 2
8535;The Sisters-In-Law A Novel of Our Time
8537;Lonesome Land
8538;A Touch Of Sun And Other Stories
8539;In Those Days
8542;Things Mother Used To Make
8543;The Great North-Western Conspiracy In All Its Startling Details
8544;Trivia
8545;Amiel's Journal
8547;Pirke Avot Sayings of the Jewish Fathers
8548;Pirke Avot Sayings Of The Jewish Fathers
8549;The Woman With The Fan
855;Clocks From a volume entitled Idle Thoughts of an Idle Fellow
8550;T. Haviland Hicks Senior
8551;The Seaboard Parish Volume 1
8552;The Seaboard Parish Vol. 2
8553;The Seaboard Parish Vol. 3
8554;Why Worry?
8555;Initiation into Literature
8557;Synge And The Ireland Of His Time
8558;L'Assommoir
8559;Scientific American Supplement No. 360, November 25, 1882
856;Dreams From a volume entitled Idle Thoughts of an Idle Fellow
8562;The Seaboard Parish, Complete
8567;The Iroquois Book of Rites
8569;The Far Horizon
857;Evergreens From a volume entitled Idle Thoughts of an Idle Fellow
8570;The Philistines
8571;Wolfert's Roost and Miscellanies
8572;Cord and Creese
8574;Racketty-Packetty House
8576;By Sheer Pluck A Tale of the Ashanti War
8577;Charles O'Malley, The Irish Dragoon, Volume 1 (of 2)
8578;The Grand Inquisitor
858;Stage-Land
8581;The Art of Money Getting or, Golden Rules for Making Money
8582;Roughing It, Part 1.
8583;Roughing It, Part 2.
8584;Roughing It, Part 3.
8585;Roughing It, Part 4.
8586;Roughing It, Part 5.
8587;Roughing It, Part 6.
8588;Roughing It, Part 7.
8589;Roughing It, Part 8.
859;Polly of the Circus
8590;Auld Licht Idyls
8591;French Lyrics
8593;Normandy, Part 1 The Scenery & Romance Of Its Ancient Towns
8594;Normandy, Part 2 The Scenery & Romance Of Its Ancient Towns
8595;Normandy, Part 3 The Scenery & Romance Of Its Ancient Towns
8596;The Wheel o' Fortune
8597;A Sportsman's Sketches Works of Ivan Turgenev, Vol. I
8598;Introduction to the Dramas of Balzac
8599;Fairy Tales From The Arabian Nights
86;A Connecticut Yankee in King Arthur's Court, Complete
860;Baby Mine
8600;L'Assommoir
8601;The Early Poems of Alfred Lord Tennyson
8602;The Uninhabited House
8603;Notes And Queries,(Series 1, Vol. 2, Issue 1), Saturday, November 3, 1849.
8604;The House of Atreus
8605;Unitarianism in America
8606;The Blue Bird: A Fairy Play in Six Acts
8607;In the Forest
861;The Dominion of the Air
862;Philosophy 4 A Story of Harvard University
8638;Jack in the Forecastle
8639;Poems, 1799
8640;The Mirror, 1828.07.05, Issue No. 321 The Mirror of Literature, Amusement, and Instruction
8641;Sketches from Concord and Appledore
8642;Woman in the Nineteenth Century and Kindred Papers Relating to the Sphere, Condition and Duties, of Woman.
8643;Punch, 1917.07.04, Vol. 153, Issue No. 1
8644;The Story of Ab A Tale of the Time of the Cave Man
8645;Prue and I
8647;Afloat And Ashore
8648;War Poetry of the South
865;Passing of the Third Floor Back
8651;With Moore at Corunna
8652;Crowded Out! and Other Sketches
8653;East O' the Sun and West O' the Moon
8654;The Fallen Star; and, A Dissertation on the Origin of Evil
8659;Sabbath in Puritan New England
866;The Cost of Kindness From a volume entitled Idle Thoughts of an Idle Fellow
8661;An Algonquin Maiden A Romance of the Early Days of Upper Canada
8662;The Camp Fire Girls at Sunrise Hall
8663;Tales of Two Countries
8664;The Glory Of The Conquered
8666;Security in Your Old Age (Informational Service Circular No. 9)
8667;Cetywayo and his White Neighbours Remarks on Recent Events in Zululand, Natal, and the Transvaal
8668;Revenge!
867;Mrs. Korner Sins Her Mercies
8670;In the Heart of the Rockies A Story of Adventure in Colorado
8671;The Pagans
8673;A Columbus of Space
8674;Charles O'Malley, The Irish Dragoon, Volume 2 (of 2)
8675;Welsh Fairy-Tales And Other Stories
8677;Behind A Mask, Or A Woman's Power
8679;By England's Aid or, The Freeing of the Netherlands, 1585-1604
868;The Philosopher's Joke
8680;The Story Of Kennett
8681;The Face And The Mask
8682;The Naturalist on the Thames
8683;The Columbiad
8684;The Conquest of America A Romance of Disaster and Victory
8686;The Delicious Vice
8687;Scientific American Supplement, No. 362, December 9, 1882
869;The Soul of Nicholas Snyders Or, The Miser Of Zandam
8690;American Institutions and Their Influence
8691;The American Judiciary
8694;The Abbot's Ghost, Or Maurice Treherne's Temptation
8695;The Poetical Works of Beattie, Blair, and Falconer With Lives, Critical Dissertations, and Explanatory Notes
8696;The Jew And Other Stories
8697;Guns and Snowshoes Or, The Winter Outing of the Young Hunters
8699;Woman And Her Saviour In Persia
87;The 1993 CIA World Factbook
870;The Love of Ulrich Nebendahl
8700;The Evolution of Man
8701;The Dore Gallery of Bible Illustrations, Volume 1 Illustrated by Gustave Dore
8702;The Dore Gallery of Bible Illustrations, Volume 2 Illustrated by Gustave Dore
8703;The Dore Gallery of Bible Illustrations, Volume 3 Illustrated by Gustave Dore
8704;The Dore Gallery of Bible Illustrations, Volume 4 Illustrated by Gustave Dore
8705;The Dore Gallery of Bible Illustrations, Volume 5 Illustrated by Gustave Dore
8706;The Dore Gallery of Bible Illustrations, Volume 6 Illustrated by Gustave Dore
8707;The Dore Gallery of Bible Illustrations, Volume 7 Illustrated by Gustave Dore
8708;The Dore Gallery of Bible Illustrations, Volume 8 Illustrated by Gustave Dore
8709;The Dore Gallery of Bible Illustrations, Volume 9 Illustrated by Gustave Dore
871;The Golden Sayings of Epictetus
8710;The Dore Gallery of Bible Illustrations, Complete
8711;The Living Link
8713;A Man of Means
8714;Suppliant Maidens and Other Plays
8715;Gallantry Vizain des fetes galantes
8716;The Strong Arm
8717;Scientific American Supplement, No. 344, August 5, 1882
8718;Scientific American Supplement, No. 401, September 8, 1883
8720;Tales And Novels, Volume 2 (of 10) Popular Tales
8721;The Three Cities Trilogy: Rome, Vol. 1
8722;The Three Cities Trilogy: Rome, Vol. 2
8723;The Three Cities Trilogy: Rome, Vol. 3
8724;The Three Cities Trilogy: Rome, Vol. 4
8725;The Three Cities Trilogy: Rome, Vol. 5
8726;Rome From the Three Cities
8727;The Last Galley Impressions and Tales
8728;The Winning of Canada: A Chronicle of Wolf Volume 11 (of 32)
8730;A Little Bush Maid
8731;Five Sermons
8732;Through the Fray A Tale of the Luddite Riots
8734;East of Paris Sketches in the Gatinais, Bourbonnais, and Champagne
8735;The Revolutions of Time
8736;Gaspar Ruiz
8737;Robert Elsmere
874;A History of Aeronautics
8740;In the Arena Stories of Political Life
8741;The Brass Bowl
8742;Scientific American Supplement, No. 392, July 7, 1883
8743;The Amber Witch
8744;A Sportsman's Sketches Volume II
8745;Wulf the Saxon A Story of the Norman Conquest
876;Life in the Iron-Mills
877;Little Britain
8771;Jurgen A Comedy of Justice
8772;The Learned Women
8774;Poems In Two Volumes, Vol. 1
8775;Poems
8776;The Impostures of Scapin
8779;The Vision of Hell, Part 1, Illustrated by Gustave Dore The Inferno
878;Yankee Gypsies
8780;The Vision of Hell, Part 2, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8781;The Vision of Hell, Part 3, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8782;The Vision of Hell, Part 4, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8783;The Vision of Hell, Part 5, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8784;The Vision of Hell, Part 6, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8785;The Vision of Hell, Part 7, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8786;The Vision of Hell, Part 8, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8787;The Vision of Hell, Part 9, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8788;The Vision of Hell, Part 10, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
8789;The Vision of Hell, Complete, Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore The Inferno
879;The Boy Captives An Incident of the Indian War of 1695
8790;The Vision of Purgatory, Part 1 Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8791;The Vision of Purgatory, Part 2 Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8792;The Vision of Purgatory, Part 3 Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8793;The Vision of Purgatory, Part 4 Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8794;The Vision of Purgatory, Part 5 Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8795;The Vision of Purgatory, Complete Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8796;The Vision of Paradise, Part 1. Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8797;The Vision of Paradise, Part 2. Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8798;The Vision of Paradise, Part 3. Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
8799;The Vision of Paradise, Complete Translated By The Rev. H. F. Cary, Illustrated by Gustave Dore
88;Price/Cost Indexes from 1875 to 1989 Estimated to 2010
880;My Garden Acquaintance
8800;The Divine Comedy, Complete The Vision of Paradise, Purgatory and Hell
8801;Drum Taps
8802;Elizabeth: The Disinherited Daugheter
8805;From One Generation to Another
881;Lemorne Versus Huell
8813;Complete Prose Works Specimen Days and Collect, November Boughs and Goodbye My Fancy
882;Sketches by Boz illustrative of everyday life and every-day people
8824;Poems In Two Volumes, Vol. 2
8826;Tales And Novels, Volume 1 (of 10) Moral Tales
8827;Weymouth New Testament in Modern Speech, Preface and Introductions Third Edition 1913
8828;Weymouth New Testament in Modern Speech, Matthew Third Edition 1913
8829;Weymouth New Testament in Modern Speech, Mark Third Edition 1913
883;Our Mutual Friend
8830;Weymouth New Testament in Modern Speech, Luke Third Edition 1913
8831;Weymouth New Testament in Modern Speech, John Third Edition 1913
8832;Weymouth New Testament in Modern Speech, Acts Third Edition 1913
