5114;949
5165;949
6921;949
10224;97
8908;2294
1254;213
1327;249
140;279
3301;279
3302;279
3303;279
3304;279
4923;279
5421;279
5677;279
5774;279
5776;279
5806;279
5807;279
5829;279
5961;279
5964;279
7522;279
7774;279
6596;1706
500;1248
6732;1765
6655;1727
8189;2163
744;1975
822;2173
2069;469
6895;1827
4793;1195
66;1710
626;1593
6623;1716
598;1499
3735;911
5716;1431
9306;2341
6070;1534
8532;1534
9071;2315
3164;764
5419;1379
3780;929
913;2327
6587;1701
10075;49
5891;1486
10024;19
4051;1002
5970;1497
6635;1497
9794;1497
2445;557
4683;557
4694;1163
1157;174
1747;370
9812;370
9368;2352
2400;545
3435;545
3444;545
6886;545
3338;811
4525;1107
5953;1491
6103;1553
6603;1712
6129;1566
4315;1065
3323;805
4581;805
549;1392
5645;1410
5646;1410
5647;1410
5648;1410
5649;1410
5650;1410
1444;291
1583;291
1595;291
1646;291
1725;291
1805;291
2141;291
2295;291
2776;291
2777;291
2851;291
3707;291
3815;291
7256;291
1908;414
7437;1974
9657;2412
4061;1006
7428;1972
6109;1556
5328;1366
1034;114
10001;3
34;817
4553;1117
458;1123
587;1123
716;1123
8802;2282
1978;433
6052;1525
1227;200
1228;200
2009;200
2010;200
2087;200
2088;200
2300;200
2690;200
2739;200
2740;200
2871;200
2872;200
3054;200
3620;200
3704;200
3807;200
5605;200
5765;200
944;200
5252;1346
4370;1090
7252;1928
7764;2044
3855;958
3856;958
3857;958
3858;958
3859;958
9985;2491
4941;1218
3311;795
3312;795
3322;804
3646;879
3647;879
3648;879
3649;879
3681;879
3682;879
3683;879
3684;879
3736;879
3737;879
3738;879
3739;879
3762;879
3763;879
3764;879
3765;879
3766;879
5356;879
5357;879
5358;879
5359;879
5360;879
5361;879
5362;879
5363;879
5364;879
5365;879
5366;879
5367;879
5368;879
5369;879
5370;879
5371;879
5372;879
5373;879
5374;879
5375;879
5376;879
5377;879
5378;879
5379;879
5380;879
5381;879
5382;879
5383;879
5384;879
5385;879
5386;879
5387;879
5388;879
5389;879
5390;879
5391;879
5392;879
5393;879
5394;879
5395;879
5396;879
5397;879
5398;879
5399;879
5400;879
292;700
8680;700
684;1799
6947;1848
7087;1848
6663;1733
7090;1899
7364;1957
7422;1957
7430;1957
548;1391
6167;1587
300;715
5012;715
6934;1845
6935;1845
80;2118
5406;1376
6860;1813
8106;2134
6065;1533
8868;2286
9795;2429
1829;383
6494;1674
9614;2398
1847;390
10068;43
11;164
13;164
4763;164
620;164
277;653
7310;1943
2036;456
3231;456
3233;456
4032;996
5109;996
5155;996
6054;1526
4597;1126
5027;1266
7978;2110
10345;116
3271;781
3272;781
3273;781
3274;781
3275;781
3276;781
3277;781
10126;71
5301;1358
4256;1048
260;615
9173;2331
5736;1441
3059;740
49;1204
56;1204
5982;1501
6658;1730
9171;2330
7008;1870
9816;1870
1563;318
2835;678
4671;1153
5144;1312
5197;1312
8067;2119
3289;784
834;784
293;701
399;701
462;701
4660;701
530;701
5348;701
5417;701
5623;701
5673;701
5674;701
5778;701
5833;701
5977;701
5993;701
6162;701
6461;701
9990;701
3425;826
7833;826
6734;1767
7886;2087
9479;2381
7411;1969
2568;606
1279;224
9863;224
8159;2154
7515;1999
4797;1198
4798;1198
4799;1198
4800;1198
8148;2149
8496;2149
8424;2193
1441;290
10023;18
6321;1601
7560;2029
10221;96
4376;96
2526;588
5246;1344
5717;1344
7143;1909
9649;1909
312;751
8403;751
9868;2458
2196;504
3685;504
3991;504
3992;504
3993;504
3994;504
3995;504
6664;504
9616;504
4636;1133
107;151
110;151
122;151
143;151
153;151
224;151
2662;151
27;151
2864;151
3044;151
3047;151
3049;151
3056;151
3058;151
3146;151
3258;151
3326;151
3469;151
4043;151
482;151
2949;705
7838;2075
8129;2075
8183;2075
8395;2075
1753;372
1754;372
1755;372
1756;372
9978;2490
7427;1971
1334;254
6737;1769
3838;955
3839;955
3840;955
3841;955
2943;703
658;1694
3958;977
3959;977
3960;977
3961;977
3962;977
930;2340
9487;2383
4756;1186
5332;1186
5408;1186
1436;289
9550;2389
3241;775
3242;775
3243;775
3244;775
3245;775
3247;775
3248;775
3249;775
3287;775
3288;775
3466;775
3658;775
6993;1867
2418;548
6764;548
8432;548
993;548
9782;2426
9783;2426
2873;689
3794;938
8146;2148
8447;2206
7361;1956
8428;2196
9460;2196
1204;188
1206;188
1723;188
1740;188
2063;188
538;188
8537;188
9267;188
938;188
688;1822
2993;713
7784;2052
4643;1140
6912;1834
9970;2487
1666;348
8683;2261
9602;2391
10397;135
203;453
2059;464
5145;464
5800;1460
1298;232
1379;232
1385;232
1386;232
1387;232
1388;232
1390;232
862;232
2055;462
4277;462
2693;645
4924;1214
6586;1700
9332;2348
2504;577
1019;90
6898;1829
4352;1085
5254;1348
1347;261
2387;539
2685;539
6315;539
6474;539
3676;891
4571;1122
6085;1544
6527;1682
8569;2235
4555;1118
3528;846
5849;1475
6086;1545
6566;1545
8198;2168
3828;952
4287;952
4379;952
5051;952
9924;952
8073;2121
6817;1793
3664;885
3733;885
6479;1668
4530;1109
1016;86
1977;432
2027;451
100;1
1041;1
1045;1
1103;1
1112;1
1118;1
1121;1
1531;1
1539;1
4774;1
2134;486
8547;2230
8548;2230
2810;671
8505;2220
8593;2220
8594;2220
8595;2220
9973;2220
97;2418
2082;473
7357;1954
4333;1076
5960;1494
7523;1494
10343;115
7768;115
5037;1275
7338;1949
6594;1704
2558;602
6702;1755
8192;2166
5755;1446
8464;1446
8934;1446
6970;1858
871;2268
2194;503
4557;1120
609;1548
3666;886
5259;1350
7790;1350
7824;1350
8877;1350
9397;1350
9298;2339
9967;2339
8182;2162
5048;1286
10048;34
909;2321
4042;999
563;1404
1080;156
1090;156
623;156
829;156
2653;630
2654;630
2655;630
2656;630
2657;630
2658;630
2659;630
3253;630
5024;630
8;630
8110;630
9;630
7897;2090
7898;2090
9078;2317
8891;2293
8572;2236
8604;2245
8714;2245
4685;1160
4779;1160
4780;1160
5888;1160
8214;1160
8217;1160
8422;1160
4506;1099
6709;1099
8711;1099
8083;2127
1200;187
8166;187
8167;187
8168;187
8169;187
8170;187
7180;1915
10065;41
9395;2360
9880;2461
3605;863
6675;1739
7299;1940
151;311
6081;311
8533;311
8956;311
7019;1875
3327;806
4925;806
4926;806
4927;806
4928;806
253;592
5248;1345
6561;1684
1191;182
2363;182
4545;1113
9615;2399
4902;1206
8112;2135
6376;1629
2442;555
377;923
5713;1429
9831;2441
10076;50
3663;50
9778;50
3779;927
1039;133
2519;133
3701;900
9069;2313
3419;823
8865;823
9398;823
9505;823
2156;491
7856;2080
157;322
238;322
8437;2202
302;724
6826;1797
9957;2482
8522;2224
8570;2224
8671;2224
7561;2030
7804;2063
4644;1141
10038;26
6122;1563
6476;1667
6477;1667
3465;832
7962;2106
9805;2434
4046;1000
5894;1000
6021;1000
9964;1000
8550;2231
8663;2256
31;750
806;750
7038;1886
2092;475
2094;475
2725;649
6845;649
5622;1401
10072;47
10081;53
6072;53
6337;53
5211;1338
9748;2421
10164;87
8440;2203
6971;1859
9886;1859
7133;1907
7134;1907
7135;1907
7136;1907
7137;1907
7138;1907
7139;1907
7140;1907
9995;2496
4987;1239
4988;1239
5617;1239
5732;1239
5804;1239
5845;1239
5948;1239
5952;1239
6055;1239
6063;1239
6307;1239
6324;1239
6576;1239
6950;1239
714;1239
737;1239
7494;1239
8211;1239
2428;551
7409;551
9601;551
9800;551
1862;394
2077;394
2375;394
3976;394
3977;394
3978;394
3979;394
3980;394
6023;1516
5434;1387
5;1246
3150;754
4290;1059
216;493
8172;2157
6928;1841
420;1023
490;1205
1232;201
4994;1244
6468;1244
6714;1244
6717;1244
7473;1244
7847;1244
6158;1583
4331;1075
4332;1075
447;1098
463;1098
7239;1098
73;1098
9870;1098
3474;834
3601;834
7887;834
4014;989
7519;2001
8890;2292
5049;1287
3783;930
6847;1804
7171;1804
7843;1804
9865;1804
9603;2392
9604;2392
1088;159
2284;159
3031;159
6818;159
1150;172
9610;2396
6872;1817
5275;1355
5276;1355
5277;1355
5278;1355
5279;1355
5280;1355
5281;1355
5282;1355
5283;1355
5284;1355
5285;1355
5286;1355
5287;1355
5288;1355
5289;1355
5290;1355
5291;1355
5292;1355
5293;1355
5294;1355
5295;1355
5296;1355
5297;1355
5298;1355
5299;1355
5300;1355
7031;1883
8143;1883
590;1488
430;1063
431;1063
433;1063
450;1063
457;1063
478;1063
4929;1063
7832;1063
481;1201
2735;650
6032;1520
2671;639
2672;639
2673;639
2674;639
3101;639
3102;639
3103;639
3104;639
3105;639
3106;639
3107;639
3108;639
3109;639
3110;639
3111;639
3112;639
3113;639
3114;639
3115;639
3116;639
3117;639
3118;639
3119;639
3120;639
3121;639
3122;639
3123;639
3124;639
3125;639
3126;639
3127;639
3128;639
3129;639
3130;639
3131;639
3132;639
3133;639
3134;639
3135;639
3136;639
10337;113
446;1097
7493;1989
7506;1989
7882;1989
7864;2083
4989;1240
7241;1926
7896;2089
7814;2067
4918;1211
8503;2219
880;2219
5119;1306
7347;1951
9333;2349
4655;1143
2666;635
2689;635
2696;635
2697;635
2698;635
2699;635
2700;635
4725;635
4726;635
4727;635
4728;635
7388;635
7389;635
7390;635
7391;635
7392;635
7393;635
7394;635
7395;635
7396;635
7397;635
7398;635
7399;635
7400;635
6124;1564
9296;1564
9798;1564
9881;1564
1827;382
2521;382
2522;382
2524;382
2531;382
2532;382
4534;382
4535;382
4536;382
2176;500
163;340
2786;340
2787;340
2788;340
2804;340
3795;340
3806;340
3837;340
4770;340
4960;340
514;340
5352;340
5830;340
8188;340
8384;340
2541;596
404;596
725;596
838;596
2056;463
2563;604
9793;2428
5825;1467
9941;2475
3154;757
4975;1232
271;646
5868;1480
6706;1758
8423;2192
4250;1044
4668;1150
4677;1150
4958;1150
1248;208
2127;481
6582;1697
10398;136
3477;835
5602;1394
4586;1125
4587;1125
4588;1125
4589;1125
4590;1125
4591;1125
4592;1125
4594;1125
4595;1125
4616;1125
4617;1125
4618;1125
4619;1125
4620;1125
4621;1125
4622;1125
4623;1125
4624;1125
4625;1125
4626;1125
4628;1125
4629;1125
4630;1125
4631;1125
4632;1125
4744;1125
5020;1261
9862;2456
6945;1846
7799;2060
2139;488
2667;636
383;636
679;1780
1577;325
3309;793
5236;1343
5237;1343
5238;1343
5239;1343
5240;1343
10080;52
4204;1024
6316;1599
2424;550
5146;1313
416;1020
7045;1020
7414;1020
7443;1020
8104;2132
9896;2463
6413;1636
8521;2223
1448;293
6380;293
9075;293
9383;293
9482;293
6001;1509
1156;173
4961;173
543;173
8145;2147
7170;1913
8641;1913
7234;1924
3751;916
4281;1053
4231;1034
4602;1128
6580;1695
2660;632
6687;1746
10086;57
4293;57
5882;57
7465;57
7478;57
3689;896
3750;896
4386;896
7110;1901
7325;1901
8530;1901
5337;1369
6132;1567
4754;1185
4755;1185
9469;1185
4286;1057
6894;1826
5042;1280
1431;288
1439;288
1440;288
1458;288
6056;1527
7965;2108
3679;894
4963;1228
2287;515
4378;1092
7224;1921
542;1380
1949;425
10088;59
1216;195
3694;898
3695;898
3771;898
4011;898
4039;898
4081;898
5166;898
5232;898
5333;898
6003;1511
6385;1630
769;2042
6078;1540
1700;358
4268;358
4274;358
4275;358
4276;358
4537;358
2492;571
389;963
4642;1139
1341;259
333;807
7505;1995
7802;1995
10013;15
10014;15
10015;15
10016;15
10017;15
10018;15
10019;15
10026;15
10032;15
10033;15
10034;15
10035;15
10036;15
10047;15
10074;15
10077;15
10079;15
10104;15
10114;15
10135;15
10138;15
10151;15
10336;15
10388;15
1560;15
1980;15
2035;15
2038;15
206;15
2071;15
2128;15
2135;15
2294;15
2359;15
2435;15
2457;15
2588;15
2619;15
2621;15
2622;15
275;15
2831;15
30;15
3068;15
3246;15
3650;15
38;15
3900;15
4000;15
406;15
4544;15
4921;15
4938;15
503;15
5050;15
5061;15
5336;15
540;15
5431;15
5603;15
5615;15
5637;15
5659;15
5694;15
5728;15
5741;15
594;15
6022;15
6039;15
6040;15
6041;15
6320;15
6326;15
634;15
640;15
641;15
6482;15
6746;15
7223;15
7277;15
7360;15
7362;15
7531;15
7532;15
7533;15
7534;15
7535;15
781;15
7868;15
8111;15
8195;15
8296;15
8297;15
8378;15
8391;15
8408;15
8412;15
8452;15
8483;15
8484;15
8491;15
8498;15
8504;15
8559;15
8603;15
8640;15
8643;15
8648;15
8687;15
8695;15
8717;15
8718;15
8742;15
8862;15
8903;15
8947;15
8950;15
8951;15
8952;15
9076;15
9163;15
9174;15
925;15
9265;15
9266;15
9363;15
9381;15
9389;15
9391;15
9396;15
9467;15
9472;15
9481;15
9484;15
9486;15
9490;15
9493;15
9506;15
9508;15
9509;15
9542;15
9544;15
9545;15
9546;15
9549;15
9621;15
9636;15
9640;15
9652;15
9658;15
9666;15
9797;15
9819;15
9876;15
9877;15
9882;15
9883;15
9884;15
9885;15
9898;15
9916;15
9918;15
9919;15
9920;15
9922;15
9929;15
9946;15
9953;15
9960;15
9961;15
9962;15
9987;15
9992;15
4221;1032
1145;168
1203;168
428;168
95;168
3656;882
3657;882
6119;1560
1872;398
5675;398
5803;398
6992;398
7365;398
7805;398
3158;759
5065;1291
965;2409
1365;267
3641;878
5636;1407
127;219
7488;1986
2008;443
8953;2302
962;2401
32;767
7564;2033
9295;2338
2361;529
529;1356
8940;2301
8774;2278
8824;2278
8912;2278
9954;2481
1020;92
261;92
841;92
3331;808
4117;808
4118;808
4119;808
4120;808
4121;808
4122;808
4123;808
4124;808
4125;808
4126;808
4127;808
4128;808
4129;808
4130;808
4131;808
4132;808
4133;808
4134;808
4135;808
4136;808
4137;808
4138;808
4139;808
4140;808
4141;808
4142;808
4143;808
4144;808
4145;808
4146;808
4147;808
4148;808
4149;808
4150;808
4151;808
4152;808
4153;808
4154;808
4155;808
4156;808
4157;808
4158;808
4159;808
4160;808
4161;808
4162;808
4163;808
4164;808
4165;808
4166;808
4167;808
4168;808
4169;808
4170;808
4171;808
4172;808
4173;808
4174;808
4175;808
4176;808
4177;808
4178;808
4179;808
4180;808
4181;808
4182;808
4183;808
4184;808
4185;808
4186;808
4187;808
4188;808
4189;808
4190;808
4191;808
4192;808
4193;808
4194;808
4195;808
4196;808
4197;808
4198;808
4199;808
4200;808
2155;490
6701;1754
3034;731
9848;2451
6137;1571
6932;1843
125;209
286;209
349;209
1333;253
2062;466
7490;466
2463;562
2994;562
3407;562
3637;562
4603;562
6616;562
8549;562
2554;601
8117;601
1257;214
1258;214
1259;214
2609;214
2681;214
2710;214
2741;214
2742;214
2743;214
2744;214
2745;214
2746;214
2747;214
2748;214
2749;214
2750;214
2751;214
2752;214
2753;214
2754;214
2755;214
2756;214
2757;214
2758;214
2759;214
2760;214
7426;214
3028;728
5427;1385
10045;32
6426;32
8153;32
3431;828
10377;131
9983;131
4249;1043
10323;109
4995;109
6365;109
6433;109
263;622
4680;1158
7449;1976
8376;1976
3532;848
3533;848
4020;848
4064;848
4069;848
4077;848
4682;848
4781;848
6340;848
8457;848
5187;1330
7278;1932
10139;76
6857;1810
4337;1077
4338;1077
4339;1077
4385;1077
4945;1221
7075;1893
9100;1893
9055;2310
9056;2310
6816;1792
2868;687
4223;687
4531;687
4946;687
6507;1678
6508;1678
6509;1678
6510;1678
6511;1678
6512;1678
6513;1678
6514;1678
6515;1678
6516;1678
8160;2155
2391;540
2392;540
2393;540
4789;540
6443;1653
4712;1172
4733;1172
7931;1172
8502;2218
923;2335
9988;2492
5157;1315
2616;619
2617;619
4361;619
5850;619
5851;619
5852;619
5853;619
2883;693
5264;693
5271;693
5335;693
5631;693
5731;693
5893;693
6159;693
8386;693
8456;693
8887;693
21;479
28;479
3417;822
4398;822
4516;822
4713;822
4746;822
5229;822
6743;822
850;822
9463;822
4672;1154
5771;1154
4794;1196
8911;2296
3151;755
8485;2214
9197;2214
6570;1689
6867;1815
4353;1086
5046;1284
5329;1367
5330;1367
5331;1367
5766;1367
6034;1367
7870;2085
9091;2322
2553;600
2827;677
168;353
2026;450
3931;971
3932;971
3933;971
3934;971
1022;94
205;94
2567;94
4066;94
71;94
14;278
2443;556
3614;869
5161;1316
2374;535
4239;1036
4334;1036
4335;1036
4336;1036
792;2095
8223;2095
8404;2095
842;2095
9405;2365
4344;1080
5089;1080
7857;2081
7867;2081
982;2439
779;2057
7899;2091
9854;2091
8666;2257
2173;499
3286;499
5655;499
3770;924
1397;276
6874;1819
4292;1061
6812;1789
3036;732
6631;1721
69;1830
5889;1484
8543;2227
3635;875
4211;875
4288;875
4348;875
4392;875
4687;875
4787;875
4915;875
4916;875
4947;875
5006;875
2763;651
3775;925
4355;925
5855;1478
5856;1478
5857;1478
5858;1478
5859;1478
467;1152
1299;233
9608;2395
1608;333
6827;1798
7932;2098
1498;309
1499;309
6839;309
2502;575
2518;575
6520;575
6522;575
6523;575
6524;575
6686;575
6842;575
7164;575
7971;575
6573;1690
6335;1608
6441;1651
7027;1880
6116;1559
5100;1299
5242;1299
5243;1299
5244;1299
5245;1299
4676;1157
5983;1502
4731;1179
5031;1270
4054;1004
4282;1054
6868;1816
5347;1371
9813;2436
10141;78
246;560
830;2178
9944;2477
1620;339
1733;339
1742;339
1760;339
1761;339
1762;339
1763;339
1764;339
1806;339
1807;339
1808;339
1817;339
1818;339
1819;339
1820;339
1821;339
1822;339
1823;339
1824;339
1843;339
2283;339
3029;339
3050;339
327;339
334;339
358;339
403;339
405;339
407;339
411;339
5643;339
5956;339
6015;339
7884;339
8380;339
2785;659
5090;659
6948;1849
418;1021
5835;1472
2897;696
989;2462
990;2462
991;2462
992;2462
9928;2472
7547;2015
3141;753
5616;1398
6463;1662
4695;1164
4324;1071
9198;2334
9631;2334
9501;2386
7989;2112
3537;850
3793;850
3801;850
4016;850
4762;1190
2896;695
1989;436
10116;69
10251;69
10325;69
10326;69
10364;69
1335;69
1360;69
1697;69
1860;69
3821;69
6308;69
677;69
7815;69
8374;69
8078;2124
6998;1868
4667;1149
257;607
3478;836
5625;836
5769;836
6600;836
4528;1108
6882;1823
7940;2102
1614;336
6982;336
7057;336
7131;336
7344;336
7431;336
8406;336
1046;140
1047;140
1059;140
775;140
780;140
4521;1105
6366;1622
1253;212
1291;212
2413;212
7126;1905
2680;642
6920;642
10362;126
2303;520
2304;520
8501;2217
2030;454
3546;854
2808;669
2812;669
61;1550
314;752
6172;1590
470;1166
473;1177
474;1177
2861;685
6043;1524
6057;1528
7190;1917
602;1515
6824;1796
7112;1796
7435;1796
840;1796
6856;1809
979;2427
6038;1521
9846;2449
4316;1066
9912;2468
5742;1442
6813;1790
8382;1790
8607;1790
7029;1881
1270;220
4082;1011
5062;1011
5076;1011
5086;1011
5099;1011
5143;1011
5233;1011
5405;1011
6017;1011
6379;1011
6425;1011
9647;2407
2029;452
5818;1465
5819;1465
5820;1465
5821;1465
5822;1465
5823;1465
5824;1465
10122;70
1418;70
290;698
4681;1159
4972;1159
4973;1159
7773;2049
8419;2191
5662;1415
6650;1724
6375;1628
3740;912
4801;1200
4802;1200
4803;1200
4804;1200
4805;1200
4806;1200
4807;1200
4808;1200
4809;1200
4810;1200
4811;1200
4812;1200
4813;1200
4814;1200
4815;1200
4816;1200
4817;1200
4818;1200
4819;1200
4820;1200
4821;1200
4822;1200
4823;1200
4824;1200
4825;1200
4826;1200
4827;1200
4828;1200
4829;1200
4830;1200
4831;1200
4832;1200
4833;1200
4834;1200
4835;1200
4836;1200
4837;1200
4838;1200
4839;1200
4840;1200
4841;1200
4842;1200
4843;1200
4844;1200
4845;1200
4846;1200
4847;1200
4848;1200
4849;1200
4850;1200
4851;1200
4852;1200
4853;1200
4854;1200
4855;1200
4856;1200
4857;1200
4858;1200
4859;1200
4860;1200
4861;1200
4862;1200
4863;1200
4864;1200
4865;1200
4866;1200
4867;1200
4868;1200
4869;1200
4870;1200
4871;1200
4872;1200
4873;1200
4874;1200
4875;1200
4876;1200
4877;1200
4878;1200
4879;1200
4880;1200
4881;1200
4882;1200
4883;1200
4884;1200
4885;1200
4886;1200
4887;1200
4888;1200
4889;1200
4890;1200
4891;1200
4892;1200
4893;1200
4894;1200
4895;1200
4896;1200
4897;1200
4898;1200
4899;1200
4900;1200
7544;2012
4255;1047
5137;1047
4981;1234
10039;27
8409;27
8885;27
7548;2016
1332;252
1376;252
342;252
3490;252
4021;252
6965;252
8590;252
9617;252
2644;626
266;631
6026;1517
6863;1517
8728;1517
6161;1585
6348;1585
6349;1585
6419;1585
6420;1585
3745;914
2500;574
2160;494
2311;494
4084;494
4085;494
6758;494
6759;494
6760;494
6761;494
4942;1219
5775;1452
6747;1772
5438;1388
8115;2136
2369;532
24;532
242;532
346;532
44;532
2136;487
2379;487
8127;487
6369;1625
4034;997
6005;997
6029;997
7789;997
8157;997
2854;684
5802;1461
10007;9
9502;9
6125;1565
7863;2082
1840;389
233;389
3629;389
5267;389
4340;1078
4396;1078
4529;1078
4715;1078
4903;1078
5832;1078
5869;1078
6010;1078
6060;1078
6492;1078
1189;181
1196;181
1215;181
1220;181
1223;181
1230;181
1237;181
1242;181
1277;181
1294;181
1305;181
1307;181
1343;181
1344;181
1345;181
1350;181
1352;181
1357;181
1369;181
1373;181
1374;181
1380;181
1389;181
1403;181
1405;181
1410;181
1411;181
1417;181
1425;181
1426;181
1427;181
1428;181
1432;181
1433;181
1437;181
1443;181
1453;181
1454;181
1455;181
1456;181
1474;181
1475;181
1481;181
1482;181
1553;181
1554;181
1555;181
1556;181
1559;181
1569;181
1639;181
1641;181
1649;181
1659;181
1660;181
1678;181
1680;181
1683;181
1704;181
1710;181
1714;181
1715;181
1729;181
1737;181
1749;181
1810;181
1811;181
1812;181
1813;181
1826;181
1841;181
1854;181
1856;181
1871;181
1873;181
1884;181
1898;181
1899;181
1912;181
1921;181
1925;181
1940;181
1941;181
1942;181
1943;181
1950;181
1954;181
1957;181
1967;181
1968;181
2318;181
2551;181
469;181
5704;181
5873;181
5899;181
5958;181
6033;181
6403;181
6861;181
7416;181
7417;181
7927;181
7929;181
7950;181
7958;181
8079;181
5748;1443
7492;1443
8441;1443
8492;1443
1517;312
6910;1832
335;813
515;813
876;813
8122;2138
3640;877
7213;1918
8909;2295
8910;2295
3805;942
6517;942
6974;942
8493;942
8805;942
8939;942
8942;942
9195;942
9324;942
889;2291
7122;1903
5205;1336
9386;2357
6493;1673
2529;591
4776;591
5827;591
4962;1227
5307;1360
5425;1383
3003;717
8866;717
285;681
7055;1889
3660;884
1021;93
424;93
592;93
3935;972
3936;972
3937;972
3938;972
5021;1262
9948;2478
2365;531
5253;1347
6370;1626
3039;735
3834;735
5763;1449
9373;2354
7259;1929
154;314
3362;314
3363;314
3364;314
3365;314
3366;314
3367;314
3368;314
3369;314
3370;314
3371;314
3372;314
3373;314
3374;314
3375;314
3376;314
3377;314
3378;314
3379;314
3380;314
3381;314
3382;314
3383;314
3384;314
3385;314
3386;314
3387;314
3388;314
3389;314
3390;314
3391;314
3392;314
3393;314
3394;314
3395;314
3396;314
3397;314
3398;314
3399;314
3400;314
3404;314
3405;314
3406;314
4201;314
4270;314
4600;314
4645;314
4646;314
7130;314
7141;314
7187;314
723;314
724;314
726;314
728;314
7311;314
7410;314
7502;314
7797;314
7839;314
8171;314
8203;314
8295;314
8449;314
9458;314
2604;617
2641;617
2891;617
2946;617
2948;617
1028;102
8883;2290
1245;206
144;206
5670;206
109;160
1247;160
3768;160
4399;160
5790;160
1852;391
4509;1102
4745;1182
3702;901
7538;2005
1915;417
2023;417
2024;417
2037;417
2183;417
2231;417
2234;417
2356;417
2368;417
2525;417
308;417
849;417
855;417
856;417
857;417
858;417
865;417
866;417
867;417
868;417
869;417
870;417
2540;595
8152;595
1952;426
3015;426
3016;426
3017;426
6409;1634
5350;1372
8542;2226
4757;1187
9043;2306
9047;2306
9092;2306
9093;2306
9094;2306
3284;783
133;250
298;250
9787;250
7555;2023
9801;2432
6711;1760
4242;1037
783;2072
7281;1933
2543;597
2618;620
3162;620
3236;620
4930;620
8377;620
1198;184
4380;1093
5772;1451
3014;722
5273;1354
3010;721
6854;1807
10351;119
2064;119
4678;119
4679;119
5429;119
5430;119
7780;119
9823;119
1604;331
7429;1973
6964;1856
9402;2363
2276;513
8467;2211
6019;1514
6604;1713
7084;1898
6502;1676
10095;63
2663;633
10358;122
3472;122
9151;122
9981;122
5213;1339
5214;1339
5215;1339
5216;1339
6149;1579
10000;2
10056;2
10108;2
10121;2
10315;2
1152;2
124;2
1582;2
1599;2
1609;2
1610;2
17;2
1988;2
2388;2
303;2
3812;2
391;2
4593;2
4901;2
5612;2
5668;2
5984;2
6131;2
633;2
7018;2
7169;2
7309;2
7439;2
7947;2
823;2
853;2
8675;2
8701;2
8702;2
8703;2
8704;2
8705;2
8706;2
8707;2
8708;2
8709;2
8900;2
9068;2
9177;2
9311;2
9331;2
981;2
984;2
9947;2
5268;1352
9605;2393
10110;67
4996;67
8596;67
8668;2258
7230;1923
6076;1538
4948;1222
5626;1222
4971;1230
1605;332
2892;332
4675;1156
4956;1156
4957;1156
5826;1468
6053;1468
4974;1231
7251;1927
328;782
941;782
6083;1543
6360;1619
1457;296
1947;296
1965;296
2389;296
2636;296
2640;296
2687;296
2702;296
2783;296
3030;296
7949;296
5039;1277
7077;1895
1888;404
5310;1362
8899;1362
9470;1362
9809;1362
10041;29
288;29
8715;29
8771;29
9488;29
9663;29
9829;29
2989;710
6471;1664
6897;1664
747;1980
3041;736
6168;1588
6866;1588
6873;1818
10402;138
1565;320
6075;1537
8932;2299
3527;845
4377;1091
7020;1877
2506;579
7359;579
970;2419
1745;369
20;369
26;369
397;369
58;369
608;369
6929;369
5306;1359
4784;1193
8605;2246
15;310
1900;310
2489;310
2694;310
2701;310
4045;310
8118;310
6121;1562
6351;1615
6042;1523
6327;1604
4244;1039
10089;60
8425;2194
1336;255
1471;255
10067;42
10094;42
2620;42
9630;2406
4018;992
5029;1268
3986;984
3987;984
3988;984
3989;984
3990;984
472;1174
5004;1251
7496;1251
1566;321
4722;1175
4723;1175
4724;1175
1159;175
1182;175
1183;175
173;175
2028;175
2126;175
5697;175
6382;175
5200;1334
7849;1334
3458;831
5030;1269
7991;2114
3315;798
6708;1759
9648;2408
6621;1715
367;889
3482;840
3752;840
9815;840
7556;2024
169;356
234;356
2565;356
2885;356
3055;356
3261;356
3468;356
357;356
9112;2326
1597;327
7007;327
7513;327
4637;1134
6346;1613
6458;1658
2515;584
2591;613
7036;1885
1246;207
6956;1850
9907;1850
1036;123
1231;123
1313;123
214;123
7065;123
7144;123
7447;123
1679;352
2677;640
2778;656
4278;1051
4369;1088
5663;1088
9454;2371
8697;2266
3540;853
3630;853
3631;853
6848;1805
6849;1805
1211;192
7828;192
8113;192
8134;192
8529;192
9917;2471
4092;1014
6450;1014
7974;1014
6402;1633
7543;2011
1905;411
1210;191
5979;191
6381;191
717;191
8133;191
8882;191
4992;1243
1285;228
2004;228
3427;228
3424;825
5218;1340
5219;1340
5220;1340
5221;1340
5222;1340
5223;1340
5224;1340
5225;1340
7520;2003
120;186
136;186
2537;186
280;186
281;186
322;186
343;186
344;186
372;186
373;186
380;186
381;186
382;186
42;186
421;186
43;186
487;186
5272;186
535;186
536;186
627;186
647;186
848;186
2331;525
859;2240
860;2240
7452;1977
639;1632
8957;2303
7153;1912
9079;1912
5199;1333
2490;570
8209;570
1834;385
1835;385
4220;1031
4224;1031
50;1247
5407;1377
1497;308
150;308
1571;308
1572;308
1579;308
1580;308
1584;308
1591;308
1598;308
1600;308
1616;308
1635;308
1636;308
1642;308
1643;308
1656;308
1658;308
1672;308
1673;308
1682;308
1687;308
1726;308
1735;308
1738;308
1744;308
1750;308
3628;874
4006;874
7355;1953
9803;2433
10090;61
7514;1998
505;1288
6949;1288
